session_id,subject_id,context,repeat,toi,n_units_used,n_bins,duration_s,bin_size_s,fixed_units
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,23,0.0008918226741537793,50,80,798.9962332869902,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,24,0.0011527989557135415,50,80,798.9881838562796,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,25,0.0010797979939096934,50,80,798.9907729394736,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,26,0.0011759581689309362,50,80,798.9838333527432,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,27,0.0012110019016092599,50,80,798.9969666009137,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,28,0.0010929697509642216,50,80,798.9732332675815,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,29,0.0012764430750441392,50,80,798.9926666009138,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,30,0.0010875533596903157,50,80,798.9965999342469,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,31,0.0012358125555178713,50,80,798.9979666009135,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,32,0.000933421628021432,50,80,798.9443332675814,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,33,0.0011803221565804462,50,80,798.9953666009137,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,34,0.0014104782961692846,50,80,798.9828666009143,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,35,0.001111867975788228,50,80,798.9859666666666,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,36,0.001185633426759042,50,80,798.9911062844308,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,37,0.0010541839118298902,50,80,798.9157999536615,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,38,0.00108724411459647,50,80,798.9792999342469,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,39,0.0011290194274980409,50,80,798.9698172446626,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,40,0.0013782855538271945,50,80,798.997783891918,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,41,0.0009449353772275812,50,80,798.9799332675813,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,42,0.001178679859039852,50,80,798.9906666009139,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,43,0.001072520275637607,50,80,798.9923666666666,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,44,0.0011577387405172879,50,80,798.9955999342469,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,45,0.0011687536241428021,50,80,798.9954062949578,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,46,0.001395032357993533,50,80,798.9927666009139,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,47,0.0009422421212867648,50,80,798.9838062401292,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,48,0.0008316253156031991,50,80,798.968199934247,10.0,50
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,49,0.0011710559476550704,50,80,798.9967332869901,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,0,0.0014038384431035123,50,73,723.9988713384706,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,1,0.0011783460750891788,50,73,723.9857786567931,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,2,0.0013516716588575293,50,73,723.994292637258,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,3,0.0015358248846784588,50,73,723.993304632555,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,4,0.001503031227352127,50,73,723.9760666666666,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,5,0.0013501734579304077,50,73,723.9954593121505,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,6,0.001297406414280367,50,73,723.9947926334977,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,7,0.0012170767936094259,50,73,723.9925259750569,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,8,0.0012299477541198977,50,73,723.9825000000001,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,9,0.001268170681990536,50,73,723.9862333333333,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,10,0.001376223851371788,50,73,723.9902453328607,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,11,0.0010720586730351119,50,73,723.991825948029,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,12,0.0015333781432516672,50,73,723.9825000000001,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,13,0.001231334612082879,50,73,723.9919,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,14,0.0011133060498817874,50,73,723.986,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,15,0.001445193272996463,50,73,723.9786,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,16,0.0012681823641194868,50,73,723.9841259252318,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,17,0.0012144992550343293,50,73,723.9967259724717,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,18,0.0011935228777928634,50,73,723.9988593083903,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,19,0.0012174914017437004,50,73,723.9907046142232,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,20,0.0011490294087792114,50,73,723.9697119896564,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,21,0.001329008925681405,50,73,723.9976593121506,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,22,0.0013934699808214187,50,73,723.9951,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,23,0.0012739972016075764,50,73,723.9957259616605,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,24,0.0014715217989802762,50,73,723.9984380020819,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,25,0.001599437827134379,50,73,723.9884999999999,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,26,0.0009951096034960729,50,73,723.9885926417235,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,27,0.0012919248840812198,50,73,723.9915666666667,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,28,0.0010993218745457755,50,73,723.9957,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,29,0.0011810862431672264,50,73,723.9867666666667,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,30,0.0014957502098318033,50,73,723.9911333333333,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,31,0.0015642525341872117,50,73,723.9853453272202,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,32,0.0015340520785759146,50,73,723.9907046142232,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,33,0.001210588164268653,50,73,723.9907666666667,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,34,0.0014275034786621725,50,73,723.9911453272202,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,35,0.0014096344101916282,50,73,723.9745924856677,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,36,0.0013850870958853382,50,73,723.9993926454839,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,37,0.0013834342140626613,50,73,723.9988593083903,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,38,0.0014781628383390092,50,73,723.9414449850257,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,39,0.001305487289017149,50,73,723.9984380020819,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,40,0.0012571275335737137,50,73,723.9866,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,41,0.0014994560134790162,50,73,723.9977046635781,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,42,0.001523036024686357,50,73,723.9912333333333,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,43,0.0014598064533437368,50,73,723.9967046565274,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,44,0.0015108100438976197,50,73,723.97,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,45,0.0012869903721209627,50,73,723.9869,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,46,0.0009904522067413432,50,73,723.9921666666667,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,47,0.001565473637716197,50,73,723.9780000000001,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,48,0.0013458218899943298,50,73,723.9899453596535,10.0,50
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,49,0.0011151854223164829,50,73,723.9834119896564,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,0,0.0011107185532871144,50,187,1861.9892474452383,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,1,0.00111390417824805,50,187,1861.9524532449109,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,2,0.0010158092357260287,50,187,1861.9750200465335,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,3,0.0010714312985580993,50,187,1861.987520025454,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,4,0.0009980068969570287,50,187,1861.9839666666667,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,5,0.0011144256509958907,50,187,1861.9973,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,6,0.0011263897110372506,50,187,1861.9888341385704,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,7,0.0011554565782054757,50,187,1861.9935341727332,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,8,0.0009243992450213419,50,187,1861.9113335752463,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,9,0.001034035572646119,50,187,1861.981786650447,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,10,0.0010664557575292622,50,187,1861.9864,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,11,0.001034516931663091,50,187,1861.9796533280164,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,12,0.0010082834215489331,50,187,1861.9899200465334,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,13,0.0010670398832730902,50,187,1861.9872333333333,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,14,0.0009388102314019387,50,187,1861.9894333333334,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,15,0.0009021256542409383,50,187,1861.9913674903178,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,16,0.0010472006718518258,50,187,1861.9710866586845,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,17,0.0008179029031465352,50,187,1861.9837140782267,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,18,0.0011196371578606065,50,187,1861.9871341262137,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,19,0.0010874685707085814,50,187,1861.9577200378108,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,20,0.0008070707234712081,50,187,1861.992120010432,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,21,0.0011463141360437408,50,187,1861.9570999999999,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,22,0.0010768678176324605,50,187,1861.9765866986625,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,23,0.0011726076719941285,50,187,1861.9972666666667,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,24,0.001068615964159689,50,187,1861.9583533178404,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,25,0.0010408813820335279,50,187,1861.954947183323,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,26,0.0010022225421608924,50,187,1861.9611866119228,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,27,0.0010397423178927464,50,187,1861.9792200307845,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,28,0.0011007019004378828,50,187,1861.9877200317535,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,29,0.000988459574792754,50,187,1861.9248,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,30,0.0012444978167132832,50,187,1861.9823866436627,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,31,0.000924970507492265,50,187,1861.9871341262137,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,32,0.0012032195038652127,50,187,1861.9606339335933,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,33,0.0012092769041619114,50,187,1861.97125324055,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,34,0.0010789109162301586,50,187,1861.9949333333334,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,35,0.0010147108052219085,50,187,1861.9931666666666,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,36,0.0010993111065971718,50,187,1861.9673200254538,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,37,0.0009145325189034419,50,187,1861.9826674270803,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,38,0.0010432123062989412,50,187,1861.959753364118,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,39,0.0009016337701701158,50,187,1861.995820017943,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,40,0.000978609778783617,50,187,1861.9555533524879,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,41,0.0008982439210267726,50,187,1861.9933141623014,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,42,0.0011273550864882961,50,187,1861.9574,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,43,0.001040666542985959,50,187,1861.946833833285,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,44,0.0009371840004161802,50,187,1861.9958866850943,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,45,0.0009587467043672098,50,187,1861.947820025454,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,46,0.0009913042062528836,50,187,1861.990367483049,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,47,0.0010131064983954186,50,187,1861.9977333333331,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,48,0.0009826558097214414,50,187,1861.9813867132,10.0,50
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,49,0.001202502309161229,50,187,1861.9650672991513,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,0,0.0014048365182852604,50,990,9891.920133333335,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,1,0.001507383994724861,50,990,9891.93353333334,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,2,0.0014345738411658054,50,990,9891.976689888274,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,3,0.001432697654158759,50,990,9891.8215,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,4,0.0014153196743302324,50,990,9891.971789901618,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,5,0.0014780204708576383,50,995,9943.912523458877,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,6,0.0014456742053529565,50,995,9943.967333333341,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,7,0.0014478564694975012,50,990,9891.936928370698,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,8,0.001484258450766001,50,990,9891.977589931032,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,9,0.0013826923184639562,50,990,9891.937366666672,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,10,0.001407660478408342,50,995,9943.9541,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,11,0.0014639650681879236,50,990,9891.9198617539,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,12,0.0014621766449476607,50,990,9891.947233333334,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,13,0.0013807699923907655,50,995,9943.950423348131,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,14,0.0014961551325103483,50,995,9943.9541,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,15,0.0013442839726621372,50,995,9943.897933333334,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,16,0.001287485961489314,50,995,9943.893866666667,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,17,0.0013139857696063155,50,990,9891.883771750598,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,18,0.0014966771910462399,50,990,9891.974166666667,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,19,0.0013803398651382809,50,995,9943.989156568285,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,20,0.0012961449141722387,50,995,9943.938523382903,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,21,0.0013200360061434598,50,990,9891.909761783414,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,22,0.0014654915440619539,50,995,9943.967333333341,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,23,0.0014396212346405315,50,995,9943.97213333334,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,24,0.0014282841432878648,50,990,9891.888928510956,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,25,0.0013179340051608954,50,995,9943.90585681169,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,26,0.0014193984408478503,50,990,9891.931166666667,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,27,0.0015523014210632228,50,995,9943.993723221607,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,28,0.0013927338785914244,50,990,9891.964333333333,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,29,0.0015476186109663554,50,995,9943.97213333334,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,30,0.0014224796600680386,50,990,9891.895671689143,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,31,0.0013924773087795226,50,990,9891.913238435869,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,32,0.0013379760268580993,50,990,9891.830662014549,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,33,0.0012662458984680001,50,995,9943.977933333334,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,34,0.0015413495574976403,50,995,9943.93519005931,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,35,0.001429880254825068,50,995,9943.967333333341,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,36,0.0014609288188974358,50,995,9943.979089931032,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,37,0.0013892169278837076,50,990,9891.898895148503,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,38,0.0013874731797079494,50,990,9891.91055678695,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,39,0.0014459583075625403,50,995,9943.898056834483,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,40,0.0013976675820579082,50,995,9943.977933333334,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,41,0.0015112573592245724,50,990,9891.868605119871,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,42,0.0013304585425311945,50,990,9891.978838372264,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,43,0.001502067895858392,50,995,9943.967333333341,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,44,0.0014014752857717762,50,995,9943.979089931032,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,45,0.0013462199270052068,50,995,9943.931733333333,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,46,0.0014079766510649314,50,990,9891.895538526265,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,47,0.0015128718758964706,50,995,9943.933633333334,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,48,0.0014226991239077742,50,995,9943.988066666674,10.0,50
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,49,0.001379624776748153,50,995,9943.979089931032,10.0,50
28003_2022-Mar-10_10-53-58,28003_Ironwood,object_context,0,0.0013355933506547797,50,187,1860.985170203084,10.0,50
28003_2022-Mar-10_10-53-58,28003_Ironwood,object_context,1,0.0013304251463884267,50,187,1860.9954036099389,10.0,50
28003_2022-Mar-10_10-53-58,28003_Ironwood,object_context,2,0.0014045598512002354,50,187,1860.9965195301033,10.0,50
28003_2022-Mar-10_10-53-58,28003_Ironwood,object_context,3,0.0011707822924556636,50,187,1860.985303537375,10.0,50
28003_2022-Mar-10_10-53-58,28003_Ironwood,object_context,4,0.0012535583274405893,50,187,1860.9952000000003,10.0,50
